lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-224-224.sir backscat:  -11.090 contrast: -13.2715
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-225-225.sir backscat:  -11.065 contrast: -13.7055
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-226-226.sir backscat:  -11.313 contrast: -13.5935
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-227-227.sir backscat:  -11.178 contrast: -13.5350
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-228-228.sir backscat:  -11.900 contrast: -13.7300
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-229-229.sir backscat:  -10.786 contrast: -13.7140
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-230-230.sir backscat:  -11.911 contrast: -13.9265
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-231-231.sir backscat:  -12.002 contrast: -12.8880
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-232-232.sir backscat:  -11.661 contrast: -13.2135
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-233-233.sir backscat:  -11.176 contrast: -14.2470
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-234-234.sir backscat:  -11.040 contrast: -13.1100
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-235-235.sir backscat:  -11.699 contrast: -12.6200
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-236-236.sir backscat:  -11.860 contrast: -12.5385
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-237-237.sir backscat:  -11.460 contrast: -14.1790
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-238-238.sir backscat:  -11.771 contrast: -14.4445
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-239-239.sir backscat:  -11.920 contrast: -14.1940
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-240-240.sir backscat:  -11.573 contrast: -13.9550
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-241-241.sir backscat:  -11.405 contrast: -14.5540
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-242-242.sir backscat:  -11.759 contrast: -13.8530
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-243-243.sir backscat:  -11.297 contrast: -13.0275
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-244-244.sir backscat:  -11.126 contrast: -14.2370
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-245-245.sir backscat:  -10.454 contrast: -14.8220
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-246-246.sir backscat:  -11.551 contrast: -13.6525
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-247-247.sir backscat:  -11.158 contrast: -12.6500
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-248-248.sir backscat:  -12.178 contrast: -15.1665
