lat:  -66.4278 lon:  152.3295 x: 2473 y:  903 file:  qush-a-Ant03-298-298.sir backscat:  -10.688 contrast: -15.1860
lat:  -66.4278 lon:  152.3295 x: 2473 y:  903 file:  qush-a-Ant03-299-299.sir backscat:  -10.584 contrast: -14.6070
lat:  -66.4278 lon:  152.3295 x: 2473 y:  903 file:  qush-a-Ant03-300-300.sir backscat:  -14.809 contrast: -15.3725
lat:  -66.3192 lon:  152.2904 x: 2477 y:  898 file:  qush-a-Ant03-301-301.sir backscat:  -10.551 contrast: -16.6235
lat:  -66.1956 lon:  152.2723 x: 2480 y:  893 file:  qush-a-Ant03-302-302.sir backscat:  -10.312 contrast: -13.9335
lat:  -66.1956 lon:  152.2723 x: 2480 y:  893 file:  qush-a-Ant03-303-303.sir backscat:  -11.176 contrast: -14.1345
lat:  -66.1956 lon:  152.2723 x: 2480 y:  893 file:  qush-a-Ant03-304-304.sir backscat:  -10.943 contrast: -13.1150
lat:  -66.1956 lon:  152.2723 x: 2480 y:  893 file:  qush-a-Ant03-305-305.sir backscat:  -10.965 contrast: -15.3825
lat:  -66.1956 lon:  152.2723 x: 2480 y:  893 file:  qush-a-Ant03-306-306.sir backscat:  -10.670 contrast: -15.9410
lat:  -66.1956 lon:  152.2723 x: 2480 y:  893 file:  qush-a-Ant03-307-307.sir backscat:   -9.739 contrast: -15.6530
lat:  -66.1596 lon:  152.1124 x: 2484 y:  893 file:  qush-a-Ant03-308-308.sir backscat:  -11.008 contrast: -16.0710
lat:  -66.1596 lon:  152.1124 x: 2484 y:  893 file:  qush-a-Ant03-309-309.sir backscat:  -10.254 contrast: -15.9435
lat:  -66.0762 lon:  151.9600 x: 2488 y:  890 file:  qush-a-Ant03-310-310.sir backscat:   -9.772 contrast: -13.8395
lat:  -66.0762 lon:  151.9600 x: 2488 y:  890 file:  qush-a-Ant03-311-311.sir backscat:  -10.825 contrast: -12.9080
lat:  -66.0142 lon:  151.9048 x: 2491 y:  888 file:  qush-a-Ant03-312-312.sir backscat:  -10.536 contrast: -13.5400
lat:  -66.0142 lon:  151.9048 x: 2491 y:  888 file:  qush-a-Ant03-313-313.sir backscat:  -11.272 contrast: -15.8200
lat:  -65.9542 lon:  151.7571 x: 2495 y:  887 file:  qush-a-Ant03-314-314.sir backscat:  -10.657 contrast: -15.0245
lat:  -65.8990 lon:  151.8382 x: 2495 y:  884 file:  qush-a-Ant03-315-315.sir backscat:  -10.680 contrast: -16.2375
lat:  -65.8990 lon:  151.8382 x: 2495 y:  884 file:  qush-a-Ant03-316-316.sir backscat:  -13.022 contrast: -16.4615
lat:  -65.8990 lon:  151.8382 x: 2495 y:  884 file:  qush-a-Ant03-317-317.sir backscat:  -14.128 contrast: -16.3770
lat:  -65.8184 lon:  151.7377 x: 2499 y:  881 file:  qush-a-Ant03-318-318.sir backscat:   -9.960 contrast: -16.2045
lat:  -65.7697 lon:  151.4399 x: 2505 y:  882 file:  qush-a-Ant03-319-319.sir backscat:  -10.244 contrast: -16.0915
lat:  -65.7697 lon:  151.4399 x: 2505 y:  882 file:  qush-a-Ant03-320-320.sir backscat:  -12.432 contrast: -15.5720
lat:  -65.7426 lon:  151.1074 x: 2512 y:  884 file:  qush-a-Ant03-321-321.sir backscat:  -12.162 contrast: -16.2325
lat:  -65.7426 lon:  151.1074 x: 2512 y:  884 file:  qush-a-Ant03-322-322.sir backscat:  -12.030 contrast: -14.7195
lat:  -65.6842 lon:  150.9894 x: 2516 y:  883 file:  qush-a-Ant03-323-323.sir backscat:  -10.063 contrast: -13.9265
lat:  -65.6842 lon:  150.9894 x: 2516 y:  883 file:  qush-a-Ant03-324-324.sir backscat:  -12.764 contrast: -14.6495
lat:  -65.6423 lon:  150.6835 x: 2522 y:  884 file:  qush-a-Ant03-325-325.sir backscat:  -10.294 contrast: -15.5315
lat:  -65.5978 lon:  150.3959 x: 2529 y:  885 file:  qush-a-Ant03-326-326.sir backscat:  -10.632 contrast: -12.9665
lat:  -65.6360 lon:  150.3531 x: 2529 y:  887 file:  qush-a-Ant03-327-327.sir backscat:   -9.910 contrast: -13.7595
lat:  -65.6278 lon:  150.1989 x: 2532 y:  888 file:  qush-a-Ant03-328-328.sir backscat:   -9.837 contrast: -13.7150
lat:  -65.6540 lon:  149.9975 x: 2535 y:  891 file:  qush-a-Ant03-329-329.sir backscat:  -10.452 contrast: -13.3410
lat:  -65.6540 lon:  149.9975 x: 2535 y:  891 file:  qush-a-Ant03-330-330.sir backscat:  -10.382 contrast: -13.8875
