lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-114-114.sir backscat:  -11.212 contrast: -15.2510
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-115-115.sir backscat:  -10.989 contrast: -15.0575
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-116-116.sir backscat:  -11.582 contrast: -16.6105
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-117-117.sir backscat:  -11.784 contrast: -16.0740
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-118-118.sir backscat:  -11.518 contrast: -15.3110
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-119-119.sir backscat:  -11.334 contrast: -15.0310
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-120-120.sir backscat:  -11.360 contrast: -14.8180
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-121-121.sir backscat:  -11.509 contrast: -14.1740
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-122-122.sir backscat:  -10.803 contrast: -14.6215
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-123-123.sir backscat:  -11.059 contrast: -13.9695
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-124-124.sir backscat:  -11.017 contrast: -14.3540
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-125-125.sir backscat:  -10.342 contrast: -14.2625
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-126-126.sir backscat:  -10.940 contrast: -14.4085
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-127-127.sir backscat:  -11.109 contrast: -14.5770
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-128-128.sir backscat:  -11.002 contrast: -13.9455
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-129-129.sir backscat:  -11.043 contrast: -13.7890
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-130-130.sir backscat:  -11.509 contrast: -14.7625
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-131-131.sir backscat:  -10.721 contrast: -15.1175
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-132-132.sir backscat:  -11.124 contrast: -15.8345
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-133-133.sir backscat:  -11.343 contrast: -16.7915
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-134-134.sir backscat:  -11.034 contrast: -16.1650
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-135-135.sir backscat:  -11.469 contrast: -16.2175
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-136-136.sir backscat:  -12.054 contrast: -17.0010
