lat:  -59.4315 lon:  -47.3992 x:  812 y: 2964 file:  qush-a-Ant08-102-102.sir backscat:   -5.809 contrast: -22.7575
lat:  -59.4969 lon:  -47.3399 x:  815 y: 2963 file:  qush-a-Ant08-103-103.sir backscat:   -2.761 contrast: -27.3865
lat:  -59.5448 lon:  -47.3044 x:  818 y: 2962 file:  qush-a-Ant08-104-104.sir backscat:   -4.041 contrast: -21.5810
lat:  -59.6148 lon:  -47.2282 x:  822 y: 2961 file:  qush-a-Ant08-105-105.sir backscat:   -3.555 contrast: -24.2190
lat:  -59.6318 lon:  -47.2759 x:  822 y: 2959 file:  qush-a-Ant08-106-106.sir backscat:   -3.878 contrast: -21.0650
lat:  -59.6318 lon:  -47.2759 x:  822 y: 2959 file:  qush-a-Ant08-107-107.sir backscat:   -3.097 contrast: -24.9690
lat:  -59.6318 lon:  -47.2759 x:  822 y: 2959 file:  qush-a-Ant08-108-108.sir backscat:   -3.172 contrast: -24.5350
lat:  -59.6208 lon:  -47.3990 x:  819 y: 2957 file:  qush-a-Ant08-109-109.sir backscat:   -3.558 contrast: -21.3145
lat:  -59.6049 lon:  -47.5035 x:  817 y: 2956 file:  qush-a-Ant08-110-110.sir backscat:   -4.381 contrast: -24.3380
lat:  -59.6049 lon:  -47.5035 x:  817 y: 2956 file:  qush-a-Ant08-111-111.sir backscat:   -6.577 contrast: -12.3000
lat:  -59.6049 lon:  -47.5035 x:  817 y: 2956 file:  qush-a-Ant08-112-112.sir backscat:  -12.408 contrast: -18.5220
lat:  -59.5853 lon:  -47.4555 x:  817 y: 2958 file:  qush-a-Ant08-113-113.sir backscat:   -8.396 contrast: -23.8195
lat:  -59.5853 lon:  -47.4555 x:  817 y: 2958 file:  qush-a-Ant08-114-114.sir backscat:   -3.298 contrast: -25.6550
lat:  -59.6038 lon:  -47.3190 x:  820 y: 2960 file:  qush-a-Ant08-115-115.sir backscat:   -2.353 contrast: -31.1435
lat:  -59.6038 lon:  -47.3190 x:  820 y: 2960 file:  qush-a-Ant08-116-116.sir backscat:   -4.340 contrast: -17.3295
lat:  -59.6269 lon:  -47.2010 x:  823 y: 2961 file:  qush-a-Ant08-117-117.sir backscat:   -3.225 contrast: -14.3900
lat:  -59.6269 lon:  -47.2010 x:  823 y: 2961 file:  qush-a-Ant08-118-118.sir backscat:   -3.805 contrast: -14.3135
lat:  -59.6354 lon:  -47.0521 x:  826 y: 2964 file:  qush-a-Ant08-119-119.sir backscat:   -2.797 contrast: -20.2320
lat:  -59.6975 lon:  -46.7542 x:  834 y: 2967 file:  qush-a-Ant08-121-121.sir backscat:   -4.298 contrast: -22.9840
lat:  -59.7658 lon:  -46.1653 x:  847 y: 2976 file:  qush-a-Ant08-123-123.sir backscat:   -4.294 contrast: -29.4695
lat:  -59.8650 lon:  -45.9442 x:  855 y: 2977 file:  qush-a-Ant08-124-124.sir backscat:  -10.002 contrast: -20.4135
lat:  -59.8629 lon:  -45.5025 x:  863 y: 2985 file:  qush-a-Ant08-125-125.sir backscat:   -9.503 contrast: -24.5770
lat:  -59.8069 lon:  -45.1271 x:  867 y: 2994 file:  qush-a-Ant08-126-126.sir backscat:  -12.589 contrast: -22.7205
lat:  -59.7314 lon:  -44.6503 x:  874 y: 3006 file:  qush-a-Ant08-127-127.sir backscat:   -4.345 contrast: -27.3880
lat:  -59.6337 lon:  -44.3396 x:  876 y: 3015 file:  qush-a-Ant08-128-128.sir backscat:   -3.678 contrast: -17.6375
lat:  -59.3787 lon:  -43.9137 x:  875 y: 3032 file:  qush-a-Ant08-129-129.sir backscat:   -7.705 contrast: -28.1960
lat:  -59.2259 lon:  -43.7605 x:  872 y: 3041 file:  qush-a-Ant08-130-130.sir backscat:   -9.803 contrast: -18.0455
lat:  -59.0187 lon:  -43.5842 x:  868 y: 3052 file:  qush-a-Ant08-131-131.sir backscat:  -11.141 contrast: -23.9055
lat:  -58.8580 lon:  -43.5464 x:  863 y: 3059 file:  qush-a-Ant08-132-132.sir backscat:  -11.140 contrast: -19.8265
lat:  -58.6952 lon:  -43.5024 x:  858 y: 3066 file:  qush-a-Ant08-133-133.sir backscat:  -10.692 contrast: -17.6285
lat:  -58.5624 lon:  -43.5660 x:  852 y: 3070 file:  qush-a-Ant08-134-134.sir backscat:   -4.741 contrast: -16.2385
lat:  -58.5056 lon:  -43.5796 x:  850 y: 3072 file:  qush-a-Ant08-135-135.sir backscat:   -2.923 contrast: -18.1055
lat:  -58.4510 lon:  -43.5281 x:  849 y: 3075 file:  qush-a-Ant08-136-136.sir backscat:   -4.108 contrast: -16.6540
